Number,Timestamp,Date,Hardsets,Load,Hardload,Notes
1013,1537014392.0,2018-09-15 14:03:32,11.741234914498836,3265.5420224142445,1844.995898095673,0.0
1014,1537177834.0,2018-09-17 11:20:34,40.45711976669632,15231.02754647814,11712.102386577411,0.0
1015,1537252516.0,2018-09-18 08:05:16,12.68474930460691,5468.013853967006,2658.1778621984768,0.0
1016,1537265920.0,2018-09-18 11:55:40,15.319956742216805,2774.619462948416,1991.845929233784,0.0
1017,1537344023.0,2018-09-19 09:30:23,28.14911264495532,10284.869969402986,8858.918119672539,0.0
1018,1537944885.0,2018-09-26 08:28:45,29.35999185778987,14875.342284029848,9338.18073087465,0.0
1019,1538116578.0,2018-09-28 08:13:18,38.87867758520333,12238.82749367635,10021.058718461574,0.0
1020,1538200160.0,2018-09-29 07:23:20,9.921437430952306,3934.885104346688,2359.3127249364466,0.0
1021,1538372812.0,2018-10-01 07:20:52,17.744214616727767,7508.556960377061,5578.5627320386775,0.0
1022,1538458965.0,2018-10-02 07:16:45,8.563400493531603,6369.915160624511,2308.8683713190103,0.0
1023,1538545873.0,2018-10-03 07:34:13,16.55529558946735,2445.4,2240.387257878116,0.0
1024,1538716722.0,2018-10-05 07:07:42,13.028840031236312,7457.249616797591,5013.818900955488,0.0
1025,1538759233.0,2018-10-05 18:20:13,15.55813976506666,11688.783601734747,5666.651641756631,0.0
1026,1538817442.0,2018-10-06 11:00:22,15.601370651078494,2424.9,2186.9808319197728,0.0
1027,1539061159.0,2018-10-09 06:48:19,12.47844289451836,9019.895704823257,4431.272746931003,0.0
1028,1539148469.0,2018-10-10 07:02:29,4.308671589344028,3167.883337680021,1825.067623878888,0.0
1029,1539234149.0,2018-10-11 06:51:29,8.559658393102012,2041.6000000000004,1433.8602006197968,0.0
1030,1539346976.0,2018-10-12 13:35:56,14.494314996309846,11260.846463472111,5189.443935592924,0.0
1031,1539583421.0,2018-10-15 07:40:41,19.486493375559466,5075.5603696720345,3481.159286669921,0.0
1032,1539668699.0,2018-10-16 07:18:59,8.549121469892162,5952.195468597802,2239.441103392547,0.0
1033,1539759772.0,2018-10-17 08:15:52,14.51548789322185,11264.194553574236,5195.310111662024,0.0
1034,1539932990.0,2018-10-19 08:43:50,29.4405521903216,10291.43445819848,7047.206759879774,0.0
1035,1540796416.0,2018-10-29 07:37:16,20.620314280821507,4606.083764714051,3121.1491173308664,0.0
1036,1540882351.0,2018-10-30 07:26:31,11.81851367445062,5429.226105140931,1898.8032709504748,0.0
1037,1541055374.0,2018-11-01 07:33:14,15.10276788359142,6470.792548980795,4696.132760263232,0.0
1038,1541143296.0,2018-11-02 07:55:36,13.410100619551583,3516.7593148039214,2004.378930003926,0.0
1039,1541405360.0,2018-11-05 08:46:20,21.180543563129827,5035.417474101306,3749.523349748504,0.0
1040,1541492229.0,2018-11-06 08:51:09,13.219744011044078,5434.970920600489,1985.442404642464,0.0
1041,1541666176.0,2018-11-08 09:13:16,15.66513161894868,6268.158011977125,4607.722905693563,0.0
1042,1541753570.0,2018-11-09 09:26:50,13.571322424046617,4019.249432904412,1947.3704483131664,0.0
1043,1542718490.0,2018-11-20 13:34:50,17.800005639842677,4599.850755004086,3144.0793335584417,0.0
1044,1542786938.0,2018-11-21 08:32:38,8.19466963163114,4970.470320265521,1340.8504038675849,0.0
1045,1542963158.0,2018-11-23 09:32:38,12.149231620452332,5843.864948615197,4101.849390466663,0.0
1046,1543063476.0,2018-11-24 13:21:36,11.142847917819331,4178.479999999999,2197.296295963486,0.0
1047,1543560369.0,2018-11-30 07:20:09,38.23335998589586,16024.922325169531,7079.381761735163,0.0
1048,1543904147.0,2018-12-04 06:58:47,5.937097876510638,4360.802132500001,1487.4180752625916,0.0
1049,1544163367.0,2018-12-07 06:59:07,8.138209825073066,5224.280255841503,2604.940362259844,0.0
1050,1544284651.0,2018-12-08 16:24:31,24.31965352954557,5866.289540134795,5345.570650011072,0.0
1051,1544423149.0,2018-12-10 07:08:49,4.980359763688671,6943.531018892974,2099.385069804709,0.0
1052,1544715577.0,2018-12-13 16:22:37,7.225846979570578,6041.007312775736,3235.103698349344,0.0
1053,1545049913.0,2018-12-17 13:14:53,5.28157402529696,7198.546363995096,1866.074007241869,0.0
1054,1545242134.0,2018-12-19 18:38:34,7.56665287553923,4927.664051531864,2228.951006709713,0.0
1055,1545584227.0,2018-12-23 17:40:07,6.409388328608075,7270.5448796323535,2109.769570455315,0.0
1056,1545753338.0,2018-12-25 16:30:38,24.401874882325355,7162.334510702614,5837.39285469384,0.0
1057,1545830211.0,2018-12-26 13:45:51,4.747549681158338,6342.410879289218,949.7186694315076,0.0
1058,1546103655.0,2018-12-29 17:57:15,5.5297123926682215,7832.495804534315,2494.9081715002385,0.0
1059,1546698799.0,2019-01-05 15:08:19,24.69996128256471,8068.584713194446,6866.6834239748,0.0
1060,1546791066.0,2019-01-06 16:40:06,9.585640626480217,7292.02234074074,1665.457097175275,0.0
1061,1546967425.0,2019-01-08 17:37:25,20.496334259668725,8994.767949266974,5701.0959462963765,0.0
1062,1547189311.0,2019-01-11 07:34:31,10.143377690740389,4476.79666425926,2906.3712119179413,0.0
1063,1547373220.0,2019-01-13 10:28:40,23.335089352784195,8278.830315432098,7034.852030996439,0.0
1064,1547536541.0,2019-01-15 07:44:41,2.6505004772332392,4619.445429131056,436.7043875346232,0.0
1065,1547794249.0,2019-01-18 07:25:49,24.5143926452833,7567.203893011042,6289.273748973462,0.0
1066,1547887619.0,2019-01-19 09:33:59,10.73597901093838,2889.7186411574075,2331.663738107802,0.0
1067,1548052996.0,2019-01-21 07:20:16,6.757848191928478,7401.043388888889,3530.3896474964813,0.0
1068,1548225863.0,2019-01-23 07:28:23,5.92975684894774,5378.416713685899,2558.2026929782246,0.0
1069,1548432181.0,2019-01-25 16:38:01,5.787820443021862,7684.378366613249,2602.6672042209925,0.0
1070,1548581775.0,2019-01-27 10:11:15,12.1464779860121,6264.695672894938,3296.223039058363,0.0
1071,1548743643.0,2019-01-29 07:26:03,6.46963764918185,3117.90629474518,2236.26641026164,0.0
1072,1548916985.0,2019-01-31 07:26:05,9.650577576308832,4469.437664608594,2555.151265165752,0.0
1073,1549469325.0,2019-02-06 16:53:45,13.69380102156796,7810.034350949336,6910.298375687797,0.0
1074,1549527374.0,2019-02-07 09:01:14,2.4859121833686326,4950.40486791266,460.9639116377944,0.0
1075,1549610417.0,2019-02-08 08:05:17,11.956735981363035,7424.346427789469,5445.882029767661,0.0
1076,1549699749.0,2019-02-09 08:54:09,2.344528192800816,2884.8,419.1243780638585,0.0
1077,1549867355.0,2019-02-11 07:27:35,12.491098692819245,8230.122455368777,6957.215329991768,0.0
1078,1549954814.0,2019-02-12 07:45:14,1.9736278891324344,2955.0,327.5350519442585,0.0
1079,1550044574.0,2019-02-13 08:48:14,5.336144514231722,4745.67809701944,3669.107989611652,0.0
1080,1550129277.0,2019-02-14 08:12:57,7.118854652147238,5253.986597151468,1524.0327792038377,0.0
1081,1550213879.0,2019-02-15 07:42:59,12.52678140538113,7680.563001775716,6177.302118519466,0.0
1082,1550316220.0,2019-02-16 12:02:40,7.310735340699252,4292.732651666434,1500.6843163120943,0.0
1083,1550652892.0,2019-02-20 09:37:52,4.695100634686475,3383.52859108799,972.505090831049,0.0
1084,1550914325.0,2019-02-23 10:15:05,4.404671101055275,5178.64392808948,1162.2210124000137,0.0
1085,1551111917.0,2019-02-25 17:14:17,6.655889751755431,4262.057558547419,2457.44980662573,0.0
1086,1551262049.0,2019-02-27 10:52:29,9.397870276119914,4933.333701564768,2538.120791398119,0.0
1087,1551881917.0,2019-03-06 14:52:37,12.876773467790873,7727.632750229415,3719.443992957757,0.0
1088,1552128574.0,2019-03-09 11:19:34,12.19634346741988,9495.525492598244,3919.06521005338,0.0
1089,1552291197.0,2019-03-11 08:45:57,7.3465620594153265,6212.763859818296,2177.6288708014595,0.0
1090,1552578678.0,2019-03-14 16:40:18,6.043807367516396,7076.286433150012,4519.330436328384,0.0
1091,1552729518.0,2019-03-16 10:31:18,10.22688369528192,4269.678369657245,3547.3065503969747,0.0
1092,1552921104.0,2019-03-18 15:18:24,25.392267359341567,9963.39269084332,6339.19396001268,0.0
1093,1553059925.0,2019-03-20 06:15:05,16.08588389001681,7909.916802018369,6532.761135232301,0.0
1094,1553233481.0,2019-03-22 06:17:41,46.50807208596764,16659.65073042506,12550.98179212055,0.0
1095,1553491967.0,2019-03-25 06:14:47,16.2133298003539,8627.401177185538,7260.40898787603,0.0
1096,1553579535.0,2019-03-26 06:17:15,17.31760730831078,7696.4470295327965,3273.728114325407,0.0
1097,1553762659.0,2019-03-28 09:01:19,27.574443424490795,16057.936283256706,10958.975014688564,0.0
1098,1554134699.0,2019-04-01 17:38:59,11.828333051790898,4824.100495382574,2782.394307250088,0.0
1099,1554185582.0,2019-04-02 07:47:02,15.612376109535388,4559.140078637492,1216.59694925923,0.0
1100,1554358851.0,2019-04-04 07:54:51,16.38007282576608,4409.355408176981,2334.6652107222453,0.0
1101,1554446093.0,2019-04-05 07:50:53,26.12684765296689,5670.350420413123,3178.316134654313,0.0
1102,1554704129.0,2019-04-08 07:49:29,16.15489726792401,5005.6337816799405,3272.9521368830024,0.0
1103,1554790127.0,2019-04-09 07:42:47,13.899072876650814,4996.132961199741,887.3424389795643,0.0
1104,1554963338.0,2019-04-11 07:49:38,16.875561069451713,4465.307620471943,2212.245108566829,0.0
1105,1555050903.0,2019-04-12 07:51:03,25.88932814131845,5749.737991535976,3280.609830813682,0.0
1106,1555308342.0,2019-04-15 07:39:42,17.457567946818724,4634.300630040793,3286.3761745891534,0.0
1107,1555403038.0,2019-04-16 09:57:58,14.980140022758553,5647.610993134091,1146.329581997175,0.0
1108,1555575487.0,2019-04-18 09:52:07,17.118263267898936,4664.062859161871,2450.97094584514,0.0
1109,1555678642.0,2019-04-19 14:13:22,27.961367632553777,5851.126428582449,3606.503369285288,0.0
1110,1556039036.0,2019-04-23 18:37:56,24.626686080649208,10370.865284987189,9098.733576037528,0.0
1111,1556259585.0,2019-04-26 07:56:45,13.388276732170498,4083.8333367590185,1026.1860621846454,0.0
1112,1556551258.0,2019-04-29 16:27:58,11.391552831726427,27401.421594162806,11349.97407417126,0.0
1113,1556802895.0,2019-05-02 14:43:55,21.55348366635247,4352.572876713971,2955.3334551501284,0.0
1114,1556891710.0,2019-05-03 15:31:10,8.155166932308937,3673.911362358783,1675.2776781750383,0.0
1115,1557131067.0,2019-05-06 10:07:27,13.20301451269214,6502.289882756223,3857.715542962193,0.0
1116,1557218494.0,2019-05-07 10:18:34,11.303158896864986,6136.064850501725,1141.593949820227,0.0
1117,1557384782.0,2019-05-09 08:39:02,9.39178175218568,5375.2465620696,3379.757666820527,0.0
1118,1557472178.0,2019-05-10 08:37:38,8.286586077554148,4392.912821711189,1074.4992794039042,0.0
1119,1557739465.0,2019-05-13 11:10:25,12.017064675503049,6846.790979589045,5095.1102391191525,0.0
1120,1557821738.0,2019-05-14 09:52:38,10.14620045143107,4038.511291938983,895.5504598103279,0.0
1121,1557996539.0,2019-05-16 10:34:59,6.05170502346567,3662.364914625508,2235.174722292315,0.0
1122,1558079405.0,2019-05-17 09:27:05,8.553391104821182,3035.324332404304,1155.790006207388,0.0
1123,1558367380.0,2019-05-20 17:35:40,10.196724360955884,5341.914612796545,3471.4021191178444,0.0
1124,1558418014.0,2019-05-21 07:36:34,9.001952663974453,2990.1233699133068,446.7396992126712,0.0
1125,1558590849.0,2019-05-23 07:31:09,10.43123087516142,2662.31415521752,911.0984273369444,0.0
1126,1558687156.0,2019-05-24 10:28:16,3.249036459020096,2352.6443371939235,1196.7196151782582,0.0
1127,1558796760.0,2019-05-25 16:49:00,12.846370788002869,3183.471154900701,2960.929103130496,0.0
1128,1558943070.0,2019-05-27 09:12:30,9.423459704204726,4252.316052141997,1154.3238133047855,0.0
1129,1559031985.0,2019-05-28 10:12:25,5.6045726940375165,3375.015310227737,1817.427518247894,0.0
1130,1559206544.0,2019-05-30 10:41:44,9.540226295054293,6805.894100133804,4124.784680469232,0.0
1131,1559290439.0,2019-05-31 09:53:59,8.144321263306528,3592.13479360426,526.611546233482,0.0
1132,1559388309.0,2019-06-01 13:12:09,14.475076667548926,3835.558402893028,3997.511787673844,0.0
1133,1559556402.0,2019-06-03 11:35:42,6.034719590441335,4173.5591627892645,896.9545855690991,0.0
1134,1559635093.0,2019-06-04 09:34:13,14.2209342927485,5243.087230264189,3279.9594649397336,0.0
1135,1559812574.0,2019-06-06 10:53:14,14.252502442667389,8457.154509970696,3871.486671539622,0.0
1136,1559895638.0,2019-06-07 09:53:38,7.216193660923968,6138.972258608138,1305.7492216193816,0.0
1137,1560162343.0,2019-06-10 11:49:43,4.754227799677118,6123.082612131114,634.8041329385541,0.0
1138,1560335181.0,2019-06-12 12:03:21,14.106317503751727,7751.460809193895,5841.563601052712,0.0
1139,1560592901.0,2019-06-15 11:45:41,7.530951603087906,7440.590547359136,3111.61125560751,0.0
1140,1560756491.0,2019-06-17 09:23:11,2.732988171661757,1846.19981256507,1503.1715866384086,0.0
1141,1560834475.0,2019-06-18 07:02:55,3.585154079852307,2026.056250731765,1466.76922378505,0.0
1142,1561145274.0,2019-06-21 21:13:54,4.63653422508763,4062.7411857221578,959.222445849806,0.0
1143,1561636404.0,2019-06-27 13:32:24,8.087333498483721,7526.93238712074,3313.2718229645843,0.0
1144,1561905432.0,2019-06-30 16:25:12,9.583038167490338,6763.79968394309,5570.034879660735,0.0
1145,1562261229.0,2019-07-04 19:17:09,6.352061317627277,5000.395829098916,2853.8765930452964,0.0
1146,1562693140.0,2019-07-09 19:10:40,7.156611769134691,4479.162089408312,2033.4173724353657,0.0
1147,1562863629.0,2019-07-11 18:20:09,13.850008584763442,5751.851766666669,2853.942086600209,0.0
1148,1563211070.0,2019-07-15 18:57:50,8.47339279621808,5606.207303029022,1349.8690124876791,0.0
1149,1563471744.0,2019-07-18 19:13:24,15.057141760342803,7824.106776575208,5388.065230766759,0.0
1150,1563775425.0,2019-07-22 07:51:45,8.158922268127856,7524.418853319784,5331.556870968099,0.0
1151,1563947963.0,2019-07-24 07:45:23,9.418225606769305,7062.083012110434,4961.5573402843565,0.0
1152,1564379181.0,2019-07-29 07:34:21,18.9486887485343,15255.779890864957,11871.221282582464,0.0
1153,1564553815.0,2019-07-31 08:05:55,5.791874241452684,6840.835927619695,4865.98195948986,0.0
1154,1564734272.0,2019-08-02 10:01:32,20.85101892038088,19808.570958242995,16296.987274791823,0.0
1155,1565082704.0,2019-08-06 10:54:44,15.122724775971882,5429.511453534327,4806.171949151447,0.0
1156,1565449659.0,2019-08-10 16:55:39,7.368979183577048,5733.362680466222,4313.959317004774,0.0
1157,1565627911.0,2019-08-12 18:26:31,6.46011843297034,5122.01235968493,3118.098200671376,0.0
1158,1566054092.0,2019-08-17 16:49:32,5.495629410872372,4459.651824005268,2182.727756737463,0.0
1159,1566383065.0,2019-08-21 12:03:25,18.72012115708667,6730.738105538702,6019.219725032294,0.0
1160,1566660240.0,2019-08-24 17:11:00,11.549102343731471,4878.501429864749,4046.172106966717,0.0
1161,1566830925.0,2019-08-26 16:34:45,9.99009941882387,10827.132342899897,8608.213186342127,0.0
1162,1566910650.0,2019-08-27 14:44:30,9.332646986264807,2715.8134521927004,1760.2675234455853,0.0
1163,1567894615.0,2019-09-08 00:02:55,8.847001226842082,7174.412695856697,4312.158916313168,0.0
1164,1568020973.0,2019-09-09 11:08:53,12.594484330603516,14348.825391713392,12697.46484451318,0.0
1165,1568285460.0,2019-09-12 12:42:00,8.37139633052835,9145.8835944756,7991.721060394851,0.0
1166,1568631598.0,2019-09-16 12:45:58,15.140784390659572,18247.55348464649,18483.717070858147,0.0
1167,1568891339.0,2019-09-19 12:59:59,10.093856260439717,12165.035656431,12322.478047238765,0.0
1168,1569258268.0,2019-09-23 18:50:28,15.745427311808156,24330.071312862,25539.70653675546,0.0
1169,1569432182.0,2019-09-25 19:14:02,10.495636606377872,16078.631543927317,16876.086247717718,0.0
1170,1569848640.0,2019-09-30 15:01:00,4.19980932895144,7114.30069390035,7469.676605802107,0.0
1171,1570205651.0,2019-10-04 18:11:11,4.19980932895144,7128.6746668325495,7484.768592205804,0.0
1172,1571064376.0,2019-10-14 16:23:16,12.464094800487818,8352.787170871936,3539.7330429532626,0.0
1173,1571245592.0,2019-10-16 18:53:32,6.960595350708008,5875.532975289972,3168.8270585990576,0.0
1174,1572629760.0,2019-11-01 17:47:00,28.108853853196035,13842.36976937221,5701.071722213204,0.0
1175,1572890820.0,2019-11-04 18:56:00,4.723490973449108,4825.5213675116975,2321.785098276589,0.0
1176,1573405854.0,2019-11-10 17:50:54,9.838170689893722,8426.78511081953,3543.8352331728493,0.0
1177,1573711922.0,2019-11-14 06:58:02,6.568296065757837,5511.2132089316265,2236.5950800881924,0.0
1178,1574602587.0,2019-11-24 14:23:27,8.804415061940276,3897.5973889611137,2802.98437105586,0.0
1179,1574752444.0,2019-11-26 07:59:04,4.73431375853124,6343.714463298715,2403.037329269346,0.0
1180,1575134083.0,2019-11-30 18:04:43,7.5009861860001426,3844.498089131525,2911.530842226793,0.0
1181,1575655870.0,2019-12-06 19:04:10,5.303648563328016,2365.887636499628,1933.514934403813,0.0
1182,1575995794.0,2019-12-10 17:26:34,3.8130713238369873,3242.527233856704,584.6769512439048,0.0
1183,1576409234.0,2019-12-15 12:16:14,5.824630322059196,7518.45811786155,5138.198734239026,0.0
1184,1576580305.0,2019-12-17 11:42:25,5.449346331645155,7457.170221130916,1260.6614524964543,0.0
1185,1576933369.0,2019-12-21 13:45:49,7.415281676478088,4108.299999999999,1426.3227032159516,0.0
1186,1577024258.0,2019-12-22 14:55:38,13.870747217361922,6530.901088541227,3617.955749330392,0.0
1187,1577724306.0,2019-12-30 17:39:06,4.244991532771998,3954.382700769447,2345.257511432504,0.0
1188,1577796606.0,2019-12-31 13:31:06,7.462326898243729,8699.08080124628,4440.96669347123,0.0
1189,1578147050.0,2020-01-04 15:03:50,5.696374191891066,2745.4841295785736,2341.769699374734,0.0
1190,1578383855.0,2020-01-07 08:46:35,6.15778058840292,3525.511481231186,817.9487940433783,0.0
1191,1578760826.0,2020-01-11 16:57:26,13.67294751954968,11677.249268937943,3816.3815440428,0.0
1192,1579354541.0,2020-01-18 14:06:41,8.79666388483666,5565.281536736256,1180.1570103796398,0.0
1193,1580570036.0,2020-02-01 15:52:56,6.9565754777296815,10143.391508328314,3685.14648419337,0.0
1194,1580813176.0,2020-02-04 11:24:16,10.3844989176875,18440.305645209453,11528.612393804236,0.0
1195,1581255523.0,2020-02-09 14:23:43,3.996244606721415,5675.684562858567,1684.2843092157334,0.0
1196,1581406800.0,2020-02-11 08:36:00,2.7200905495278414,1725.035438659002,898.0956141761524,0.0
1197,1581862086.0,2020-02-16 14:39:06,3.862842140355328,11950.997946884145,835.8930847834233,0.0
1198,1582031760.0,2020-02-18 14:06:00,4.7133099215155525,3642.0955121140496,1575.7898304034366,0.0
1199,1582456659.0,2020-02-23 11:53:39,3.289877567599384,7103.566167160656,1021.6748245003888,0.0
1200,1583826597.0,2020-03-10 08:29:57,1.9751715997535348,4247.818323790857,241.9828494674228,0.0
1201,1583996305.0,2020-03-12 07:37:25,12.313627952365206,8789.792647053986,4961.336378075477,0.0
1202,1584082139.0,2020-03-13 07:27:59,0.0076991776358164,3583.699518955853,1.7787184241492162,0.0
1203,1584207985.0,2020-03-14 18:25:25,7.384868892740764,5298.819227832535,1400.643532738515,0.0
1204,1584815269.0,2020-03-21 19:08:49,2.911549514338753,4339.396749984631,423.3922167609775,0.0
1205,1584903947.0,2020-03-22 19:48:47,12.383613734571895,7548.9944727628945,4945.3370778936405,0.0
1206,1585076820.0,2020-03-24 19:48:00,6.8109851840121545,6580.179896667823,1354.4802501382017,0.0
1207,1585292664.0,2020-03-27 07:55:24,0.0167435979483589,1744.903833112296,4.09558533678231,0.0
1208,1585497741.0,2020-03-29 17:51:21,9.86803489290374,7151.201924861175,6147.324701356416,0.0
